,
,
,
,
,
Actors,
ID,Description
Number,name
1,主角
2,旁白
3,張寧
4,九黎怪物
5,老婆婆
6,蕭靈犀
8,子羽
9,呂信
10,徐榮
11,賈詡
12,惡煞
13,赤龍幫幫眾
14,褚人飛
15,商人
16,毒販
18,女子
19,甄家族人
20,甄筠
21,郭嘉
22,黑狼王
24,江湖人
25,柔弱清秀少女
26,董卓
27,魁武惡漢
28,颯爽少年郎
31,文弱書生
33,風霜壯漢
35,斯蒂娜
37,大秦人
38,張角
39,農民
40,古怪小孩
41,典魁
42,怪醫
47,曹操
48,高順
49,張遼
50,粗曠聲音
51,狂妄青年
52,仇家
53,瑰異男子
54,老鴇
55,王異人
56,人聲
57,山賊
58,韓梁
59,程寶
60,典韋
61,蠶兒
62,醉漢
63,廖莊主
64,往昔女子之聲
65,護衛
66,鑄師之子
67,劍者
68,眾人之聲
69,總鏢頭
70,老闆娘
72,武館師父
73,槍神童淵
75,商家
76,賭場老闆
77,菈莎
79,馬場老闆
80,神秘囚徒
81,戎裝女子
82,晨殷
83,傳說肥羊
84,老頭
85,刀客
86,醜陋盜匪
87,兇惡盜匪
88,青年(簡雍睡著型態
89,簡雍_雍仔型態
90,隱藏支線_趴地上的信徒
91,隱藏支線_發狂的信徒
92,地牢_廚房黃巾賊01
93,地牢_廚房黃巾賊02
94,白虎道妖聲音_虎嘯
95,被俘的人質
96,白虎道妖
97,獵戶阿緯
98,粗工阿佑
99,粗工傑哥
100,黑衣武人
101,賭徒兄長
102,酒鬼妹妹
103,樸素女子
104,年幼小孩
105,狗頭人家主
106,狗頭人小弟
107,？？？
108,僧人
109,饕餮少女
